index,name,isin,url,keyword,sheet
1357,FP Foresight Sustainable Real Estate Securities,GB00BMFYBB80,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fp-foresight-sustainable-real-estate-securities-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
1377,FP Russell Investments Multi Asset Growth Fund IV,GB00BYXJKS91,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/fp-russell-investments-multi-asset-growth-fund-iv-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
1397,FTF Brandywine Global Income Optimiser (Class W),GB00BNBS7S01,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftf-brandywine-global-income-optimiser-class-w-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
1417,FTF Franklin Euro Unconstrained (Class W),GB00BP9LKB97,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftf-franklin-euro-unconstrained-class-w-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
1437,FTGF Putnam US Research (Class X),IE00B241FS59,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/f/ftgf-putnam-us-research-class-x-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
1457,GAM Star Global Cautious ( Hedged Class Z),IE00B8SG3C87,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gam-star-global-cautious--hedged-class-z-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
1477,GS Emerging Markets Core Equity Portfolio,LU0858292112,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gs-emerging-markets-core-equity-portfolio-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
1497,GS Global Multi-Asset Balanced Portfolio,LU1057462530,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/gs-global-multi-asset-balanced-portfolio-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
1517,Guinness European Equity Income (Class Y GBP),IE00BYVHWJ06,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/g/guinness-european-equity-income-class-y-gbp-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
1537,HL European,GB00BSD99K23,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/h/hl-european-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
