index,name,isin,url,keyword
3578,TM Castlefield Thoughtful Growth Portfolio,GB00BYXG3H04,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-castlefield-thoughtful-growth-portfolio-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3583,TM Cerno Pacific,GB00BDCJB138,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-cerno-pacific-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3588,TM Gravis Clean Energy Income (Class C),GB00BFN4H461,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-gravis-clean-energy-income-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3593,TM Gravis UK Listed Property Feeder (Class F),GB00BKDZ8V85,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-gravis-uk-listed-property-feeder-class-f-income/key-features",You can buy or sell holdings in this fund through a Fund and Share Account
3598,TM Lansdowne European Special Situations (Class I),GB00BTJRQ064,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-lansdowne-european-special-situations-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3603,TM Natixis Loomis Sayles US Equity Leaders (Hgd),GB00B9GD2S77,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-natixis-loomis-sayles-us-equity-leaders-hgd-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3608,TM New Court Growth (A),GB00B7JXLB62,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-new-court-growth-a-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3613,TM Oberon UK Smaller Companies (Class B),GB00BQV37J70,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-oberon-uk-smaller-companies-class-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3618,TM Redwheel Global Equity Income (R),GB00BMBQN677,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-redwheel-global-equity-income-r-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3623,TM SDL UK Buffettology Fund (General),GB00BF0LDZ31,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-sdl-uk-buffettology-fund-general-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3628,TM Stonehage Fleming International,GB0032211095,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/tm-stonehage-fleming-international-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3633,TrinityBridge Conservative Portfolio (Class X),GB00B8B9ZS46,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/trinitybridge-conservative-portfolio-class-x-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3638,TrinityBridge Managed Conservative (Class X),GB00B45DZX99,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/trinitybridge-managed-conservative-class-x-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3643,TrinityBridge Select Fixed Income (Class X),GB00BD6DSC14,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/trinitybridge-select-fixed-income-class-x-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3648,TrinityBridge Tactical Select Passive Conservative,GB00B7FHXB62,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/trinitybridge-tactical-select-passive-conservative-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3653,Triodos Global Equities Impact (Class KR),LU0785617266,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/triodos-global-equities-impact-class-kr-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3658,Trium Climate Impact (Class I),IE0009VYGL13,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/trium-climate-impact-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3663,Troy Trojan Ethical (Class X),GB00BKTW4S20,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/troy-trojan-ethical-class-x-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3668,Troy Trojan Global Equity (Class O),IE000ALQZ5E5,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/trojan-global-equity-class-o-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3673,Troy Trojan Income (Class X),GB00BZ6CQ390,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/troy-trojan-income-class-x-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3678,TwentyFour Dynamic Bond (Class I),GB00B57TXN82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/t/twentyfour-dynamic-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3683,UBAM Global High Yield Solution (Class UHC),LU0862302246,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/u/ubam-global-high-yield-solution-class-uhc-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3688,UBAM Positive Impact Global Equity (Class K),LU2351123026,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/u/ubam-positive-impact-global-equity-class-k-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3693,UBS Global Enhanced Equity Income (C),GB00BL0RSP87,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/u/ubs-global-enhanced-equity-income-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3698,UBS Sterling Corporate Bond Indexed (C Gross),GB00B95J1785,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/u/ubs-sterling-corporate-bond-indexed-c-gross-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3703,UBS US Growth (Class C),GB00B7VHZX64,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/u/ubs-us-growth-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3708,Unicorn UK Growth (Class B),GB0031217937,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/u/unicorn-uk-growth-class-b-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3713,UTI India Dynamic Equity Fund (RDR GBP),IE00BDH6RR74,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/u/uti-india-dynamic-equity-fund-rdr-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3718,Vanguard ActLife Clim Aware 80-90% Eq (Class A),GB00BMCQS161,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-actlife-clim-aware-80-90-eq-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3723,Vanguard ESG Developed Europe Index,IE00B76VTL96,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-esg-developed-europe-index-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3728,Vanguard ESG Emerging Markets All Cap Equity Index,IE00BKV0VZ05,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-esg-emerging-markets-all-cap-equity-index-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3733,Vanguard FTSE 100 Index,GB00BD3RZ251,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-ftse-100-index-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3738,Vanguard FTSE Developed World ex-UK Equity Index,GB00B59G4Q73,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-ftse-developed-world-ex-uk-equity-index-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3743,Vanguard FTSE UK Equity Income Index,GB00B59G4H82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-ftse-uk-equity-income-index-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3748,Vanguard Global Capital Stewards Equity (Class A),GB00BMV9B621,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-global-capital-stewards-equity-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3753,Vanguard Global Credit Bond (Hedged),IE00BYV1RH52,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-global-credit-bond-hedged-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3758,Vanguard Global Equity Income,GB00BZ82ZV81,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-global-equity-income-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3763,Vanguard Global Small-Cap Index,IE00B3X1NT05,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-global-small-cap-index-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3768,Vanguard LifeStrategy 100% Equity,GB00B41XG308,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-lifestrategy-100-equity-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3773,Vanguard LifeStrategy 40% Equity,GB00B41F6L43,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-lifestrategy-40-equity-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3778,Vanguard LifeStrategy Global 100% Equity (Class A),GB00BVPLDL62,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-lifestrategy-global-100-equity-class-a-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3783,Vanguard LifeStrategy Global 40% Equity (Class A),GB00BVPLDT49,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-lifestrategy-global-40-equity-class-a-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3788,Vanguard Pacific ex-Japan Stock Index,IE00B523L081,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-pacific-ex-japan-stock-index-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
3793,Vanguard Target Retirement 2020,GB00BZ6VJ593,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/v/vanguard-target-retirement-2020-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
